-0.4,0
-0.38994,1.8607e-06
-0.37987,2.4657e-06
-0.36981,3.5394e-06
-0.35975,5.1747e-06
-0.34969,7.6243e-06
-0.33962,1.1245e-05
-0.32956,1.6606e-05
-0.3195,2.4594e-05
-0.30943,3.65e-05
-0.29937,5.3764e-05
-0.28931,7.955e-05
-0.27925,0.00011772
-0.26918,0.0001743
-0.25912,0.00025852
-0.24906,0.00038095
-0.23899,0.00056451
-0.22893,0.00083529
-0.21887,0.0012363
-0.20881,0.0018288
-0.19874,0.0026976
-0.18868,0.0040002
-0.17862,0.0059149
-0.16855,0.0087441
-0.15849,0.012956
-0.14843,0.019083
-0.13836,0.028174
-0.1283,0.041595
-0.11824,0.061306
-0.10818,0.09024
-0.098113,0.13167
-0.08805,0.1925
-0.077987,0.27912
-0.067925,0.3995
-0.057862,0.56663
-0.047799,0.7841
-0.037736,1.0649
-0.027673,1.3887
-0.01761,1.7491
-0.0075472,2.0951
0.0025157,2.3894
0.012579,2.5891
0.022642,2.6841
0.032704,2.6796
0.042767,2.6028
0.05283,2.4814
0.062893,2.3391
0.072956,2.1946
0.083019,2.0563
0.093082,1.9301
0.10314,1.8174
0.11321,1.7182
0.12327,1.6311
0.13333,1.5549
0.1434,1.4879
0.15346,1.4289
0.16352,1.3764
0.17358,1.3297
0.18365,1.2876
0.19371,1.2496
0.20377,1.2151
0.21384,1.1834
0.2239,1.1544
0.23396,1.1275
0.24403,1.1025
0.25409,1.0793
0.26415,1.0576
0.27421,1.0372
0.28428,1.018
0.29434,0.99988
0.3044,0.98276
0.31447,0.96652
0.32453,0.9511
0.33459,0.93642
0.34465,0.92242
0.35472,0.90906
0.36478,0.89628
0.37484,0.88404
0.38491,0.8723
0.39497,0.86103
0.39497,0.8502
0.38491,0.83977
0.37484,0.82973
0.36478,0.82005
0.35472,0.8107
0.34465,0.80167
0.33459,0.79294
0.32453,0.7845
0.31447,0.77632
0.3044,0.7684
0.29434,0.76072
0.28428,0.75326
0.27421,0.74602
0.26415,0.73898
0.25409,0.73213
0.24403,0.72546
0.23396,0.71895
0.2239,0.71259
0.21384,0.70636
0.20377,0.70025
0.19371,0.69421
0.18365,0.68821
0.17358,0.6822
0.16352,0.67609
0.15346,0.66979
0.1434,0.66314
0.13333,0.65591
0.12327,0.64778
0.11321,0.6383
0.10314,0.62682
0.093082,0.61245
0.083019,0.59391
0.072956,0.5697
0.062893,0.53785
0.05283,0.49619
0.042767,0.44263
0.032704,0.37657
0.022642,0.29937
0.012579,0.21547
0.0025157,0.1317
-0.0075472,0.056434
-0.01761,-0.0035684
-0.027673,-0.045998
-0.037736,-0.071377
-0.047799,-0.082239
-0.057862,-0.082953
-0.067925,-0.077717
-0.077987,-0.068969
-0.08805,-0.05926
-0.098113,-0.049534
-0.10818,-0.040574
-0.11824,-0.03273
-0.1283,-0.02593
-0.13836,-0.020256
-0.14843,-0.015541
-0.15849,-0.011657
-0.16855,-0.0085082
-0.17862,-0.0059385
-0.18868,-0.003864
-0.19874,-0.0021859
-0.20881,-0.00083637
-0.21887,0.00025172
-0.22893,0.0011246
-0.23899,0.0018261
-0.24906,0.0023865
-0.25912,0.0028339
-0.26918,0.003189
-0.27925,0.0034696
-0.28931,0.003689
-0.29937,0.0038588
-0.30943,0.0039878
-0.3195,0.0040834
-0.32956,0.0041516
-0.33962,0.0041973
-0.34969,0.0042246
-0.35975,0.0042368
-0.36981,0.0042365
-0.37987,0.0042259
-0.38994,0.0042071
-0.4,0.0041814
