-0.4,-0
-0.38994,-1.9614e-06
-0.37987,-2.6117e-06
-0.36981,-3.754e-06
-0.35975,-5.4536e-06
-0.34969,-8.0848e-06
-0.33962,-1.1938e-05
-0.32956,-1.7816e-05
-0.3195,-2.6083e-05
-0.30943,-3.8579e-05
-0.29937,-5.7197e-05
-0.28931,-8.4343e-05
-0.27925,-0.00012531
-0.26918,-0.00018488
-0.25912,-0.00027339
-0.24906,-0.00040375
-0.23899,-0.00059661
-0.22893,-0.00088658
-0.21887,-0.0013121
-0.20881,-0.0019412
-0.19874,-0.0028707
-0.18868,-0.0042436
-0.17862,-0.0063095
-0.16855,-0.0093189
-0.15849,-0.013744
-0.14843,-0.020292
-0.13836,-0.029929
-0.1283,-0.044308
-0.11824,-0.064985
-0.10818,-0.095589
-0.098113,-0.14016
-0.08805,-0.20409
-0.077987,-0.29582
-0.067925,-0.42305
-0.057862,-0.59942
-0.047799,-0.8317
-0.037736,-1.112
-0.027673,-1.4613
-0.01761,-1.8329
-0.0075472,-2.1866
0.0025157,-2.4811
0.012579,-2.6732
0.022642,-2.7582
0.032704,-2.7386
0.042767,-2.648
0.05283,-2.5156
0.062893,-2.3637
0.072956,-2.2117
0.083019,-2.068
0.093082,-1.9387
0.10314,-1.8233
0.11321,-1.7222
0.12327,-1.634
0.13333,-1.5569
0.1434,-1.4894
0.15346,-1.4299
0.16352,-1.3772
0.17358,-1.3303
0.18365,-1.2881
0.19371,-1.25
0.20377,-1.2154
0.21384,-1.1837
0.2239,-1.1546
0.23396,-1.1277
0.24403,-1.1027
0.25409,-1.0794
0.26415,-1.0577
0.27421,-1.0373
0.28428,-1.0181
0.29434,-0.99997
0.3044,-0.98284
0.31447,-0.9666
0.32453,-0.95117
0.33459,-0.93648
0.34465,-0.92249
0.35472,-0.90912
0.36478,-0.89633
0.37484,-0.88409
0.38491,-0.87235
0.39497,-0.86107
0.39497,-0.85023
0.38491,-0.83981
0.37484,-0.82976
0.36478,-0.82007
0.35472,-0.81073
0.34465,-0.8017
0.33459,-0.79297
0.32453,-0.78452
0.31447,-0.77635
0.3044,-0.76842
0.29434,-0.76074
0.28428,-0.75328
0.27421,-0.74604
0.26415,-0.73899
0.25409,-0.73214
0.24403,-0.72547
0.23396,-0.71896
0.2239,-0.71259
0.21384,-0.70636
0.20377,-0.70023
0.19371,-0.69418
0.18365,-0.68816
0.17358,-0.68212
0.16352,-0.67597
0.15346,-0.66961
0.1434,-0.66287
0.13333,-0.6555
0.12327,-0.64718
0.11321,-0.63741
0.10314,-0.62552
0.093082,-0.61057
0.083019,-0.59123
0.072956,-0.56582
0.062893,-0.53227
0.05283,-0.48847
0.042767,-0.43269
0.032704,-0.36356
0.022642,-0.28365
0.012579,-0.19744
0.0025157,-0.1118
-0.0075472,-0.035265
-0.01761,0.024542
-0.027673,0.065369
-0.037736,0.089052
-0.047799,0.09746
-0.057862,0.096255
-0.067925,0.089028
-0.077987,0.078947
-0.08805,0.068194
-0.098113,0.05752
-0.10818,0.047926
-0.11824,0.039494
-0.1283,0.032328
-0.13836,0.026298
-0.14843,0.021323
-0.15849,0.01721
-0.16855,0.013859
-0.17862,0.011119
-0.18868,0.0088865
-0.19874,0.0070705
-0.20881,0.0055894
-0.21887,0.0043815
-0.22893,0.0033935
-0.23899,0.002585
-0.24906,0.0019211
-0.25912,0.0013756
-0.26918,0.00092616
-0.27925,0.00055545
-0.28931,0.00024917
-0.29937,-4.0847e-06
-0.30943,-0.00021347
-0.3195,-0.00038661
-0.32956,-0.00052967
-0.33962,-0.0006477
-0.34969,-0.00074484
-0.35975,-0.00082449
-0.36981,-0.0008895
-0.37987,-0.00094219
-0.38994,-0.00098451
-0.4,-0.0010181
