-0.4,-0
-0.38994,-5.8742e-06
-0.37987,-7.6506e-06
-0.36981,-1.0898e-05
-0.35975,-1.5877e-05
-0.34969,-2.3249e-05
-0.33962,-3.4263e-05
-0.32956,-5.0763e-05
-0.3195,-7.5311e-05
-0.30943,-0.00011052
-0.29937,-0.00016353
-0.28931,-0.00024176
-0.27925,-0.00035781
-0.26918,-0.00053016
-0.25912,-0.00078423
-0.24906,-0.0011591
-0.23899,-0.0017144
-0.22893,-0.0025363
-0.21887,-0.0037632
-0.20881,-0.005557
-0.19874,-0.0082225
-0.18868,-0.012148
-0.17862,-0.017955
-0.16855,-0.026596
-0.15849,-0.039346
-0.14843,-0.058139
-0.13836,-0.085724
-0.1283,-0.12688
-0.11824,-0.18621
-0.10818,-0.27434
-0.098113,-0.40249
-0.08805,-0.58614
-0.077987,-0.84779
-0.067925,-1.2216
-0.057862,-1.725
-0.047799,-2.4019
-0.037736,-3.2573
-0.027673,-4.2785
-0.01761,-5.3998
-0.0075472,-6.5141
0.0025157,-7.4569
0.012579,-8.1344
0.022642,-8.5265
0.032704,-8.5481
0.042767,-8.3712
0.05283,-8.0151
0.062893,-7.5852
0.072956,-7.1317
0.083019,-6.6912
0.093082,-6.2801
0.10314,-5.9104
0.11321,-5.5804
0.12327,-5.2897
0.13333,-5.0338
0.1434,-4.8085
0.15346,-4.6099
0.16352,-4.4337
0.17358,-4.2767
0.18365,-4.136
0.19371,-4.0092
0.20377,-3.8942
0.21384,-3.7893
0.2239,-3.6931
0.23396,-3.6045
0.24403,-3.5225
0.25409,-3.4462
0.26415,-3.3751
0.27421,-3.3085
0.28428,-3.2459
0.29434,-3.187
0.3044,-3.1314
0.31447,-3.0787
0.32453,-3.0287
0.33459,-2.9812
0.34465,-2.9359
0.35472,-2.8927
0.36478,-2.8515
0.37484,-2.812
0.38491,-2.7742
0.39497,-2.7379
0.39497,-2.703
0.38491,-2.6694
0.37484,-2.6371
0.36478,-2.606
0.35472,-2.576
0.34465,-2.547
0.33459,-2.519
0.32453,-2.4919
0.31447,-2.4656
0.3044,-2.4402
0.29434,-2.4155
0.28428,-2.3916
0.27421,-2.3683
0.26415,-2.3457
0.25409,-2.3236
0.24403,-2.302
0.23396,-2.2808
0.2239,-2.26
0.21384,-2.2393
0.20377,-2.2186
0.19371,-2.1976
0.18365,-2.176
0.17358,-2.1531
0.16352,-2.1282
0.15346,-2.1002
0.1434,-2.0673
0.13333,-2.0271
0.12327,-1.976
0.11321,-1.9091
0.10314,-1.819
0.093082,-1.6958
0.083019,-1.5263
0.072956,-1.2928
0.062893,-0.97417
0.05283,-0.54972
0.042767,-0.0048565
0.032704,0.66619
0.022642,1.4279
0.012579,2.2166
0.0025157,2.9598
-0.0075472,3.5559
-0.01761,3.9325
-0.027673,4.1038
-0.037736,4.061
-0.047799,3.8876
-0.057862,3.6302
-0.067925,3.3379
-0.077987,3.042
-0.08805,2.7606
-0.098113,2.5037
-0.10818,2.2737
-0.11824,2.071
-0.1283,1.8938
-0.13836,1.7391
-0.14843,1.6038
-0.15849,1.4853
-0.16855,1.381
-0.17862,1.2888
-0.18868,1.2068
-0.19874,1.1336
-0.20881,1.0678
-0.21887,1.0084
-0.22893,0.95443
-0.23899,0.90521
-0.24906,0.86012
-0.25912,0.81865
-0.26918,0.78036
-0.27925,0.7449
-0.28931,0.71196
-0.29937,0.68126
-0.30943,0.65259
-0.3195,0.62574
-0.32956,0.60055
-0.33962,0.57688
-0.34969,0.55458
-0.35975,0.53354
-0.36981,0.51367
-0.37987,0.49486
-0.38994,0.47705
-0.4,0.46015
