-0.4,-0
-0.38994,-5.8313e-07
-0.37987,-7.5713e-07
-0.36981,-1.0762e-06
-0.35975,-1.5634e-06
-0.34969,-2.2947e-06
-0.33962,-3.3745e-06
-0.32956,-4.9777e-06
-0.3195,-7.3469e-06
-0.30943,-1.088e-05
-0.29937,-1.6036e-05
-0.28931,-2.3698e-05
-0.27925,-3.5023e-05
-0.26918,-5.1465e-05
-0.25912,-7.6512e-05
-0.24906,-0.00011237
-0.23899,-0.00016558
-0.22893,-0.00024398
-0.21887,-0.00035942
-0.20881,-0.00052704
-0.19874,-0.00077341
-0.18868,-0.0011328
-0.17862,-0.0016553
-0.16855,-0.0024093
-0.15849,-0.0035159
-0.14843,-0.0050774
-0.13836,-0.0073155
-0.1283,-0.010497
-0.11824,-0.014968
-0.10818,-0.021211
-0.098113,-0.029794
-0.08805,-0.041532
-0.077987,-0.057205
-0.067925,-0.078023
-0.057862,-0.10496
-0.047799,-0.13874
-0.037736,-0.18149
-0.027673,-0.23257
-0.01761,-0.28948
-0.0075472,-0.35656
0.0025157,-0.42796
0.012579,-0.5007
0.022642,-0.57008
0.032704,-0.63193
0.042767,-0.68212
0.05283,-0.71757
0.062893,-0.73692
0.072956,-0.74129
0.083019,-0.73281
0.093082,-0.71441
0.10314,-0.68943
0.11321,-0.66064
0.12327,-0.63086
0.13333,-0.60113
0.1434,-0.5728
0.15346,-0.5462
0.16352,-0.52175
0.17358,-0.49932
0.18365,-0.479
0.19371,-0.46049
0.20377,-0.44377
0.21384,-0.42851
0.2239,-0.41468
0.23396,-0.40205
0.24403,-0.39045
0.25409,-0.37985
0.26415,-0.37005
0.27421,-0.361
0.28428,-0.35262
0.29434,-0.34481
0.3044,-0.33753
0.31447,-0.33072
0.32453,-0.32433
0.33459,-0.31831
0.34465,-0.31264
0.35472,-0.30728
0.36478,-0.3022
0.37484,-0.29739
0.38491,-0.29281
0.39497,-0.28844
0.39497,-0.28417
0.38491,-0.28011
0.37484,-0.27624
0.36478,-0.27253
0.35472,-0.26896
0.34465,-0.26552
0.33459,-0.2622
0.32453,-0.25897
0.31447,-0.25584
0.3044,-0.25279
0.29434,-0.24981
0.28428,-0.24689
0.27421,-0.24398
0.26415,-0.24113
0.25409,-0.23826
0.24403,-0.23538
0.23396,-0.23247
0.2239,-0.22949
0.21384,-0.22639
0.20377,-0.22314
0.19371,-0.21968
0.18365,-0.21595
0.17358,-0.21179
0.16352,-0.20713
0.15346,-0.20187
0.1434,-0.19571
0.13333,-0.1884
0.12327,-0.17964
0.11321,-0.16902
0.10314,-0.15597
0.093082,-0.13989
0.083019,-0.12003
0.072956,-0.095562
0.062893,-0.065581
0.05283,-0.029111
0.042767,0.014241
0.032704,0.064765
0.022642,0.1223
0.012579,0.18558
0.0025157,0.25348
-0.0075472,0.32162
-0.01761,0.38676
-0.027673,0.44478
-0.037736,0.49179
-0.047799,0.52501
-0.057862,0.54278
-0.067925,0.54604
-0.077987,0.5369
-0.08805,0.51851
-0.098113,0.49326
-0.10818,0.46506
-0.11824,0.43563
-0.1283,0.40653
-0.13836,0.37925
-0.14843,0.35378
-0.15849,0.33054
-0.16855,0.30959
-0.17862,0.29066
-0.18868,0.27371
-0.19874,0.25847
-0.20881,0.24477
-0.21887,0.2324
-0.22893,0.2212
-0.23899,0.21104
-0.24906,0.20178
-0.25912,0.1933
-0.26918,0.18552
-0.27925,0.17836
-0.28931,0.17173
-0.29937,0.16559
-0.30943,0.15988
-0.3195,0.15455
-0.32956,0.14956
-0.33962,0.14489
-0.34969,0.14049
-0.35975,0.13635
-0.36981,0.13245
-0.37987,0.12876
-0.38994,0.12526
-0.4,0.12194
