-0.4,0
-0.38994,1.7501e-06
-0.37987,2.2511e-06
-0.36981,3.1948e-06
-0.35975,4.6215e-06
-0.34969,6.7924e-06
-0.33962,9.9788e-06
-0.32956,1.468e-05
-0.3195,2.1641e-05
-0.30943,3.1984e-05
-0.29937,4.7066e-05
-0.28931,6.9306e-05
-0.27925,0.00010185
-0.26918,0.00014966
-0.25912,0.00021992
-0.24906,0.0003222
-0.23899,0.00047132
-0.22893,0.00068744
-0.21887,0.00099846
-0.20881,0.0014474
-0.19874,0.0020944
-0.18868,0.0030146
-0.17862,0.0043165
-0.16855,0.0061459
-0.15849,0.0086946
-0.14843,0.012228
-0.13836,0.017043
-0.1283,0.023617
-0.11824,0.032339
-0.10818,0.044103
-0.098113,0.059149
-0.08805,0.079225
-0.077987,0.10477
-0.067925,0.1362
-0.057862,0.17688
-0.047799,0.22674
-0.037736,0.28742
-0.027673,0.36079
-0.01761,0.44796
-0.0075472,0.5502
0.0025157,0.66809
0.012579,0.8016
0.022642,0.94971
0.032704,1.11
0.042767,1.2786
0.05283,1.4502
0.062893,1.6176
0.072956,1.7732
0.083019,1.9088
0.093082,2.0173
0.10314,2.0939
0.11321,2.1362
0.12327,2.1464
0.13333,2.1235
0.1434,2.0845
0.15346,2.0237
0.16352,1.9523
0.17358,1.8785
0.18365,1.8016
0.19371,1.7265
0.20377,1.6548
0.21384,1.5877
0.2239,1.5253
0.23396,1.4676
0.24403,1.4148
0.25409,1.3663
0.26415,1.3219
0.27421,1.2811
0.28428,1.2437
0.29434,1.2093
0.3044,1.1775
0.31447,1.1481
0.32453,1.1209
0.33459,1.0955
0.34465,1.0719
0.35472,1.0498
0.36478,1.0291
0.37484,1.0097
0.38491,0.9914
0.39497,0.97411
0.39497,0.95672
0.38491,0.94034
0.37484,0.92496
0.36478,0.91031
0.35472,0.89628
0.34465,0.88278
0.33459,0.86971
0.32453,0.857
0.31447,0.84458
0.3044,0.83238
0.29434,0.82031
0.28428,0.80827
0.27421,0.79611
0.26415,0.78373
0.25409,0.77098
0.24403,0.75775
0.23396,0.74395
0.2239,0.72953
0.21384,0.71445
0.20377,0.69869
0.19371,0.68224
0.18365,0.66507
0.17358,0.64711
0.16352,0.61712
0.15346,0.5931
0.1434,0.5655
0.13333,0.53477
0.12327,0.50076
0.11321,0.4632
0.10314,0.42169
0.093082,0.37584
0.083019,0.32519
0.072956,0.2693
0.062893,0.20765
0.05283,0.13972
0.042767,0.064927
0.032704,-0.017398
0.022642,-0.10796
0.012579,-0.20751
0.0025157,-0.31651
-0.0075472,-0.43424
-0.01761,-0.55783
-0.027673,-0.68598
-0.037736,-0.81682
-0.047799,-0.94754
-0.057862,-1.0737
-0.067925,-1.1874
-0.077987,-1.2826
-0.08805,-1.3556
-0.098113,-1.4013
-0.10818,-1.4226
-0.11824,-1.4172
-0.1283,-1.3901
-0.13836,-1.3462
-0.14843,-1.2896
-0.15849,-1.2254
-0.16855,-1.1584
-0.17862,-1.0915
-0.18868,-1.0269
-0.19874,-0.96625
-0.20881,-0.90986
-0.21887,-0.85804
-0.22893,-0.81081
-0.23899,-0.76753
-0.24906,-0.72833
-0.25912,-0.6926
-0.26918,-0.6601
-0.27925,-0.6304
-0.28931,-0.60321
-0.29937,-0.57827
-0.30943,-0.55532
-0.3195,-0.53413
-0.32956,-0.51452
-0.33962,-0.49632
-0.34969,-0.47937
-0.35975,-0.46355
-0.36981,-0.44875
-0.37987,-0.43487
-0.38994,-0.42182
-0.4,-0.40953
