-0.4,0
-0.38994,1.7552e-07
-0.37987,2.2711e-07
-0.36981,3.205e-07
-0.35975,4.6664e-07
-0.34969,6.8429e-07
-0.33962,1.007e-06
-0.32956,1.4849e-06
-0.3195,2.1895e-06
-0.30943,3.24e-06
-0.29937,4.7984e-06
-0.28931,7.0981e-06
-0.27925,1.0514e-05
-0.26918,1.5507e-05
-0.25912,2.2935e-05
-0.24906,3.3886e-05
-0.23899,5.0045e-05
-0.22893,7.4009e-05
-0.21887,0.00010933
-0.20881,0.00016136
-0.19874,0.00023779
-0.18868,0.00035148
-0.17862,0.00051715
-0.16855,0.00076133
-0.15849,0.0011191
-0.14843,0.001641
-0.13836,0.0024048
-0.1283,0.0035108
-0.11824,0.0051202
-0.10818,0.0074296
-0.098113,0.010682
-0.08805,0.015328
-0.077987,0.021755
-0.067925,0.0306
-0.057862,0.042372
-0.047799,0.057901
-0.037736,0.077186
-0.027673,0.10049
-0.01761,0.12791
-0.0075472,0.15569
0.0025157,0.18396
0.012579,0.20923
0.022642,0.22893
0.032704,0.24177
0.042767,0.24742
0.05283,0.24659
0.062893,0.24035
0.072956,0.23208
0.083019,0.22143
0.093082,0.2102
0.10314,0.19913
0.11321,0.18865
0.12327,0.17898
0.13333,0.17019
0.1434,0.16228
0.15346,0.15517
0.16352,0.14881
0.17358,0.1431
0.18365,0.13796
0.19371,0.13333
0.20377,0.12913
0.21384,0.12531
0.2239,0.12182
0.23396,0.11862
0.24403,0.11566
0.25409,0.11293
0.26415,0.1104
0.27421,0.10804
0.28428,0.10583
0.29434,0.10376
0.3044,0.10181
0.31447,0.099977
0.32453,0.098243
0.33459,0.096602
0.34465,0.095044
0.35472,0.093564
0.36478,0.092153
0.37484,0.090808
0.38491,0.089522
0.39497,0.088292
0.39497,0.087103
0.38491,0.085964
0.37484,0.084871
0.36478,0.08382
0.35472,0.082807
0.34465,0.08183
0.33459,0.080886
0.32453,0.079972
0.31447,0.079087
0.3044,0.078228
0.29434,0.077391
0.28428,0.076576
0.27421,0.07578
0.26415,0.075
0.25409,0.074234
0.24403,0.07348
0.23396,0.072718
0.2239,0.071965
0.21384,0.071201
0.20377,0.070418
0.19371,0.069604
0.18365,0.068738
0.17358,0.067799
0.16352,0.066747
0.15346,0.065538
0.1434,0.064098
0.13333,0.062334
0.12327,0.06012
0.11321,0.057256
0.10314,0.053514
0.093082,0.048568
0.083019,0.041998
0.072956,0.0333
0.062893,0.021903
0.05283,0.0071844
0.042767,-0.011247
0.032704,-0.033606
0.022642,-0.059392
0.012579,-0.087505
0.0025157,-0.11601
-0.0075472,-0.14231
-0.01761,-0.16398
-0.027673,-0.17913
-0.037736,-0.1871
-0.047799,-0.1884
-0.057862,-0.18418
-0.067925,-0.17611
-0.077987,-0.16601
-0.08805,-0.15488
-0.098113,-0.1438
-0.10818,-0.13328
-0.11824,-0.12355
-0.1283,-0.11472
-0.13836,-0.10684
-0.14843,-0.099778
-0.15849,-0.093518
-0.16855,-0.087955
-0.17862,-0.082993
-0.18868,-0.078559
-0.19874,-0.074576
-0.20881,-0.070987
-0.21887,-0.067735
-0.22893,-0.064776
-0.23899,-0.062072
-0.24906,-0.059592
-0.25912,-0.057306
-0.26918,-0.055193
-0.27925,-0.053233
-0.28931,-0.051409
-0.29937,-0.049705
-0.30943,-0.048111
-0.3195,-0.046615
-0.32956,-0.045208
-0.33962,-0.043881
-0.34969,-0.042628
-0.35975,-0.041443
-0.36981,-0.040319
-0.37987,-0.039253
-0.38994,-0.038238
-0.4,-0.037272
