-0.4,0
-0.38994,5.5554e-06
-0.37987,7.1839e-06
-0.36981,1.0178e-05
-0.35975,1.4793e-05
-0.34969,2.1669e-05
-0.33962,3.1855e-05
-0.32956,4.7123e-05
-0.3195,6.9646e-05
-0.30943,0.00010285
-0.29937,0.0001527
-0.28931,0.0002253
-0.27925,0.00033331
-0.26918,0.00049292
-0.25912,0.00072846
-0.24906,0.0010737
-0.23899,0.0015978
-0.22893,0.0023638
-0.21887,0.0034952
-0.20881,0.0051877
-0.19874,0.0076691
-0.18868,0.011336
-0.17862,0.016754
-0.16855,0.024757
-0.15849,0.036653
-0.14843,0.054196
-0.13836,0.07993
-0.1283,0.11792
-0.11824,0.17385
-0.10818,0.25531
-0.098113,0.37491
-0.08805,0.54543
-0.077987,0.79427
-0.067925,1.134
-0.057862,1.6155
-0.047799,2.2535
-0.037736,3.055
-0.027673,4.0385
-0.01761,5.0996
-0.0075472,6.2098
0.0025157,7.1367
0.012579,7.8697
0.022642,8.2602
0.032704,8.3694
0.042767,8.2274
0.05283,7.9299
0.062893,7.5405
0.072956,7.12
0.083019,6.7018
0.093082,6.3099
0.10314,5.9512
0.11321,5.6308
0.12327,5.3458
0.13333,5.0942
0.1434,4.8722
0.15346,4.6761
0.16352,4.5018
0.17358,4.3465
0.18365,4.2072
0.19371,4.0817
0.20377,3.9679
0.21384,3.8642
0.2239,3.7691
0.23396,3.6816
0.24403,3.6007
0.25409,3.5255
0.26415,3.4554
0.27421,3.3898
0.28428,3.3283
0.29434,3.2704
0.3044,3.2157
0.31447,3.1639
0.32453,3.1149
0.33459,3.0683
0.34465,3.0239
0.35472,2.9816
0.36478,2.9412
0.37484,2.9026
0.38491,2.8656
0.39497,2.8301
0.39497,2.796
0.38491,2.7632
0.37484,2.7316
0.36478,2.7013
0.35472,2.672
0.34465,2.6437
0.33459,2.6163
0.32453,2.5899
0.31447,2.5643
0.3044,2.5395
0.29434,2.5155
0.28428,2.4921
0.27421,2.4694
0.26415,2.4473
0.25409,2.4258
0.24403,2.4047
0.23396,2.3839
0.2239,2.3634
0.21384,2.343
0.20377,2.3224
0.19371,2.3013
0.18365,2.2792
0.17358,2.2554
0.16352,2.2289
0.15346,2.1981
0.1434,2.1609
0.13333,2.1139
0.12327,2.0527
0.11321,1.9703
0.10314,1.857
0.093082,1.6995
0.083019,1.4799
0.072956,1.174
0.062893,0.75266
0.05283,0.18396
0.042767,-0.54848
0.032704,-1.4562
0.022642,-2.5102
0.012579,-3.6195
0.0025157,-4.6634
-0.0075472,-5.51
-0.01761,-6.0724
-0.027673,-6.3297
-0.037736,-6.319
-0.047799,-6.1008
-0.057862,-5.759
-0.067925,-5.3597
-0.077987,-4.9466
-0.08805,-4.5489
-0.098113,-4.1826
-0.10818,-3.8526
-0.11824,-3.5591
-0.1283,-3.3002
-0.13836,-3.0726
-0.14843,-2.8724
-0.15849,-2.696
-0.16855,-2.5399
-0.17862,-2.401
-0.18868,-2.2769
-0.19874,-2.1654
-0.20881,-2.0646
-0.21887,-1.9731
-0.22893,-1.8896
-0.23899,-1.813
-0.24906,-1.7425
-0.25912,-1.6773
-0.26918,-1.6168
-0.27925,-1.5604
-0.28931,-1.5078
-0.29937,-1.4585
-0.30943,-1.4123
-0.3195,-1.3687
-0.32956,-1.3277
-0.33962,-1.2888
-0.34969,-1.2521
-0.35975,-1.2173
-0.36981,-1.1842
-0.37987,-1.1527
-0.38994,-1.1227
-0.4,-1.0941
