-0.4,0
-0.38994,8.0269e-06
-0.37987,1.1605e-05
-0.36981,1.7129e-05
-0.35975,2.5334e-05
-0.34969,3.7515e-05
-0.33962,5.5485e-05
-0.32956,8.2076e-05
-0.3195,0.00012148
-0.30943,0.00017974
-0.29937,0.00026566
-0.28931,0.00039389
-0.27925,0.00058261
-0.26918,0.0008616
-0.25912,0.001275
-0.24906,0.0018881
-0.23899,0.0027934
-0.22893,0.0041323
-0.21887,0.0061124
-0.20881,0.009042
-0.19874,0.013388
-0.18868,0.019774
-0.17862,0.029311
-0.16855,0.043292
-0.15849,0.064018
-0.14843,0.094703
-0.13836,0.13978
-0.1283,0.20627
-0.11824,0.30413
-0.10818,0.44723
-0.098113,0.65661
-0.08805,0.96431
-0.077987,1.3998
-0.067925,2.0239
-0.057862,2.8969
-0.047799,4.081
-0.037736,5.6348
-0.027673,7.5984
-0.01761,9.8996
-0.0075472,12.481
0.0025157,15.12
0.012579,17.62
0.022642,19.829
0.032704,21.637
0.042767,23.041
0.05283,24.086
0.062893,24.83
0.072956,25.35
0.083019,25.706
0.093082,25.944
0.10314,26.101
0.11321,26.203
0.12327,26.265
0.13333,26.303
0.1434,26.322
0.15346,26.331
0.16352,26.331
0.17358,26.326
0.18365,26.319
0.19371,26.309
0.20377,26.297
0.21384,26.285
0.2239,26.272
0.23396,26.26
0.24403,26.247
0.25409,26.234
0.26415,26.221
0.27421,26.209
0.28428,26.196
0.29434,26.184
0.3044,26.172
0.31447,26.16
0.32453,26.149
0.33459,26.137
0.34465,26.126
0.35472,26.115
0.36478,26.104
0.37484,26.093
0.38491,26.082
0.39497,26.072
0.39497,26.061
0.38491,26.051
0.37484,26.041
0.36478,26.031
0.35472,26.021
0.34465,26.011
0.33459,26.001
0.32453,25.992
0.31447,25.982
0.3044,25.973
0.29434,25.963
0.28428,25.954
0.27421,25.945
0.26415,25.935
0.25409,25.926
0.24403,25.916
0.23396,25.906
0.2239,25.896
0.21384,25.885
0.20377,25.873
0.19371,25.859
0.18365,25.843
0.17358,25.824
0.16352,25.799
0.15346,25.766
0.1434,25.722
0.13333,25.661
0.12327,25.574
0.11321,25.451
0.10314,25.274
0.093082,25.02
0.083019,24.657
0.072956,24.142
0.062893,23.417
0.05283,22.419
0.042767,21.093
0.032704,19.383
0.022642,17.293
0.012579,14.906
0.0025157,12.359
-0.0075472,9.8434
-0.01761,7.553
-0.027673,5.6013
-0.037736,4.0479
-0.047799,2.8608
-0.057862,1.9959
-0.067925,1.3766
-0.077987,0.94583
-0.08805,0.64348
-0.098113,0.43942
-0.10818,0.29766
-0.11824,0.20202
-0.1283,0.13691
-0.13836,0.092538
-0.14843,0.062762
-0.15849,0.042366
-0.16855,0.02871
-0.17862,0.019411
-0.18868,0.013124
-0.19874,0.0088805
-0.20881,0.0060002
-0.21887,0.0040488
-0.22893,0.0027432
-0.23899,0.0018557
-0.24906,0.0012541
-0.25912,0.0008484
-0.26918,0.00057357
-0.27925,0.00038768
-0.28931,0.00026207
-0.29937,0.00017722
-0.30943,0.00011974
-0.3195,8.1086e-05
-0.32956,5.4694e-05
-0.33962,3.7056e-05
-0.34969,2.4984e-05
-0.35975,1.6915e-05
-0.36981,1.1437e-05
-0.37987,7.7295e-06
-0.38994,5.2213e-06
-0.4,3.5335e-06
