-0.4,0
-0.38994,5.84e-06
-0.37987,7.7291e-06
-0.36981,1.1087e-05
-0.35975,1.6206e-05
-0.34969,2.4014e-05
-0.33962,3.5192e-05
-0.32956,5.2027e-05
-0.3195,7.6799e-05
-0.30943,0.00011406
-0.29937,0.00016842
-0.28931,0.00024905
-0.27925,0.00036825
-0.26918,0.00054423
-0.25912,0.00080547
-0.24906,0.0011948
-0.23899,0.0017677
-0.22893,0.0026156
-0.21887,0.0038644
-0.20881,0.0057201
-0.19874,0.0084653
-0.18868,0.012527
-0.17862,0.018531
-0.16855,0.027421
-0.15849,0.04046
-0.14843,0.06005
-0.13836,0.088464
-0.1283,0.13042
-0.11824,0.19239
-0.10818,0.28269
-0.098113,0.41516
-0.08805,0.60469
-0.077987,0.87985
-0.067925,1.2624
-0.057862,1.8
-0.047799,2.5097
-0.037736,3.4357
-0.027673,4.546
-0.01761,5.8142
-0.0075472,7.1372
0.0025157,8.3368
0.012579,9.3759
0.022642,10.089
0.032704,10.512
0.042767,10.692
0.05283,10.693
0.062893,10.582
0.072956,10.419
0.083019,10.235
0.093082,10.054
0.10314,9.8886
0.11321,9.7415
0.12327,9.6146
0.13333,9.506
0.1434,9.4139
0.15346,9.3358
0.16352,9.2695
0.17358,9.2129
0.18365,9.1642
0.19371,9.122
0.20377,9.0851
0.21384,9.0525
0.2239,9.0233
0.23396,8.9971
0.24403,8.9731
0.25409,8.9512
0.26415,8.9308
0.27421,8.9118
0.28428,8.8939
0.29434,8.877
0.3044,8.8609
0.31447,8.8455
0.32453,8.8308
0.33459,8.8166
0.34465,8.8028
0.35472,8.7895
0.36478,8.7765
0.37484,8.7639
0.38491,8.7516
0.39497,8.7395
0.39497,8.7277
0.38491,8.7161
0.37484,8.7047
0.36478,8.6935
0.35472,8.6825
0.34465,8.6717
0.33459,8.661
0.32453,8.6504
0.31447,8.64
0.3044,8.6297
0.29434,8.6195
0.28428,8.6093
0.27421,8.5993
0.26415,8.5893
0.25409,8.5793
0.24403,8.5692
0.23396,8.559
0.2239,8.5486
0.21384,8.5378
0.20377,8.5263
0.19371,8.5139
0.18365,8.5
0.17358,8.4838
0.16352,8.4643
0.15346,8.4398
0.1434,8.4079
0.13333,8.3652
0.12327,8.3066
0.11321,8.2245
0.10314,8.1088
0.093082,7.9445
0.083019,7.7117
0.072956,7.3845
0.062893,6.9304
0.05283,6.3142
0.042767,5.5074
0.032704,4.5061
0.022642,3.3222
0.012579,2.0491
0.0025157,0.80293
-0.0075472,-0.2739
-0.01761,-1.0928
-0.027673,-1.615
-0.037736,-1.8622
-0.047799,-1.9024
-0.057862,-1.8016
-0.067925,-1.6297
-0.077987,-1.4288
-0.08805,-1.2257
-0.098113,-1.0373
-0.10818,-0.8694
-0.11824,-0.72595
-0.1283,-0.6044
-0.13836,-0.50321
-0.14843,-0.41925
-0.15849,-0.35003
-0.16855,-0.29296
-0.17862,-0.24605
-0.18868,-0.20732
-0.19874,-0.1753
-0.20881,-0.14873
-0.21887,-0.12663
-0.22893,-0.10817
-0.23899,-0.092678
-0.24906,-0.079648
-0.25912,-0.068638
-0.26918,-0.059302
-0.27925,-0.051358
-0.28931,-0.044576
-0.29937,-0.038769
-0.30943,-0.033781
-0.3195,-0.029487
-0.32956,-0.025779
-0.33962,-0.022571
-0.34969,-0.019789
-0.35975,-0.017371
-0.36981,-0.015267
-0.37987,-0.013432
-0.38994,-0.011829
-0.4,-0.010428
