-0.4,-0
-0.38994,-8.9039e-06
-0.37987,-1.2899e-05
-0.36981,-1.905e-05
-0.35975,-2.8149e-05
-0.34969,-4.1696e-05
-0.33962,-6.1641e-05
-0.32956,-9.1364e-05
-0.3195,-0.00013476
-0.30943,-0.00019986
-0.29937,-0.00029568
-0.28931,-0.00043759
-0.27925,-0.00064745
-0.26918,-0.00095812
-0.25912,-0.0014162
-0.24906,-0.0020984
-0.23899,-0.0031061
-0.22893,-0.0045905
-0.21887,-0.0067956
-0.20881,-0.010052
-0.19874,-0.014889
-0.18868,-0.021992
-0.17862,-0.032556
-0.16855,-0.048199
-0.15849,-0.071069
-0.14843,-0.10539
-0.13836,-0.15541
-0.1283,-0.22941
-0.11824,-0.33867
-0.10818,-0.49774
-0.098113,-0.73151
-0.08805,-1.0698
-0.077987,-1.5559
-0.067925,-2.2478
-0.057862,-3.2142
-0.047799,-4.5278
-0.037736,-6.2539
-0.027673,-8.4262
-0.01761,-10.936
-0.0075472,-13.783
0.0025157,-16.654
0.012579,-19.384
0.022642,-21.772
0.032704,-23.724
0.042767,-25.234
0.05283,-26.354
0.062893,-27.149
0.072956,-27.706
0.083019,-28.084
0.093082,-28.336
0.10314,-28.503
0.11321,-28.607
0.12327,-28.673
0.13333,-28.71
0.1434,-28.729
0.15346,-28.735
0.16352,-28.734
0.17358,-28.727
0.18365,-28.716
0.19371,-28.704
0.20377,-28.69
0.21384,-28.675
0.2239,-28.66
0.23396,-28.645
0.24403,-28.629
0.25409,-28.614
0.26415,-28.599
0.27421,-28.584
0.28428,-28.569
0.29434,-28.555
0.3044,-28.54
0.31447,-28.526
0.32453,-28.512
0.33459,-28.499
0.34465,-28.485
0.35472,-28.472
0.36478,-28.459
0.37484,-28.446
0.38491,-28.433
0.39497,-28.421
0.39497,-28.408
0.38491,-28.396
0.37484,-28.384
0.36478,-28.372
0.35472,-28.36
0.34465,-28.348
0.33459,-28.337
0.32453,-28.325
0.31447,-28.314
0.3044,-28.303
0.29434,-28.292
0.28428,-28.281
0.27421,-28.27
0.26415,-28.258
0.25409,-28.247
0.24403,-28.236
0.23396,-28.224
0.2239,-28.212
0.21384,-28.199
0.20377,-28.185
0.19371,-28.17
0.18365,-28.151
0.17358,-28.129
0.16352,-28.101
0.15346,-28.064
0.1434,-28.014
0.13333,-27.945
0.12327,-27.849
0.11321,-27.712
0.10314,-27.515
0.093082,-27.234
0.083019,-26.831
0.072956,-26.259
0.062893,-25.458
0.05283,-24.356
0.042767,-22.889
0.032704,-21.006
0.022642,-18.712
0.012579,-16.107
0.0025157,-13.323
-0.0075472,-10.587
-0.01761,-8.114
-0.027673,-5.989
-0.037736,-4.3301
-0.047799,-3.0555
-0.057862,-2.1313
-0.067925,-1.4711
-0.077987,-1.007
-0.08805,-0.68786
-0.098113,-0.46736
-0.10818,-0.31787
-0.11824,-0.21557
-0.1283,-0.14566
-0.13836,-0.098696
-0.14843,-0.066769
-0.15849,-0.04524
-0.16855,-0.030621
-0.17862,-0.02063
-0.18868,-0.013871
-0.19874,-0.009384
-0.20881,-0.0064039
-0.21887,-0.0043656
-0.22893,-0.002923
-0.23899,-0.001938
-0.24906,-0.001347
-0.25912,-0.00091789
-0.26918,-0.00060553
-0.27925,-0.00040897
-0.28931,-0.00028709
-0.29937,-0.00018253
-0.30943,-0.0001336
-0.3195,-8.7328e-05
-0.32956,-5.7297e-05
-0.33962,-3.8647e-05
-0.34969,-2.6252e-05
-0.35975,-1.7689e-05
-0.36981,-1.1907e-05
-0.37987,-8.0291e-06
-0.38994,-5.4504e-06
-0.4,-3.7406e-06
