-0.4,-0
-0.38994,-5.8372e-07
-0.37987,-7.5818e-07
-0.36981,-1.0775e-06
-0.35975,-1.5626e-06
-0.34969,-2.2983e-06
-0.33962,-3.3849e-06
-0.32956,-4.9934e-06
-0.3195,-7.3954e-06
-0.30943,-1.0919e-05
-0.29937,-1.6147e-05
-0.28931,-2.391e-05
-0.27925,-3.5513e-05
-0.26918,-5.2306e-05
-0.25912,-7.7403e-05
-0.24906,-0.00011458
-0.23899,-0.00016968
-0.22893,-0.00025171
-0.21887,-0.00037151
-0.20881,-0.00054912
-0.19874,-0.0008124
-0.18868,-0.0012004
-0.17862,-0.0017773
-0.16855,-0.0026307
-0.15849,-0.0038814
-0.14843,-0.0057462
-0.13836,-0.0084939
-0.1283,-0.0125
-0.11824,-0.018413
-0.10818,-0.027092
-0.098113,-0.039676
-0.08805,-0.05794
-0.077987,-0.083785
-0.067925,-0.12099
-0.057862,-0.17035
-0.047799,-0.23765
-0.037736,-0.322
-0.027673,-0.42387
-0.01761,-0.53508
-0.0075472,-0.64576
0.0025157,-0.74218
0.012579,-0.80981
0.022642,-0.84904
0.032704,-0.85343
0.042767,-0.83649
0.05283,-0.80176
0.062893,-0.75987
0.072956,-0.71465
0.083019,-0.67086
0.093082,-0.62998
0.10314,-0.59279
0.11321,-0.55981
0.12327,-0.53058
0.13333,-0.50485
0.1434,-0.48219
0.15346,-0.46218
0.16352,-0.44444
0.17358,-0.42863
0.18365,-0.41446
0.19371,-0.40169
0.20377,-0.39012
0.21384,-0.37956
0.2239,-0.36989
0.23396,-0.36098
0.24403,-0.35273
0.25409,-0.34507
0.26415,-0.33792
0.27421,-0.33123
0.28428,-0.32495
0.29434,-0.31904
0.3044,-0.31345
0.31447,-0.30817
0.32453,-0.30315
0.33459,-0.29838
0.34465,-0.29384
0.35472,-0.28951
0.36478,-0.28538
0.37484,-0.28142
0.38491,-0.27762
0.39497,-0.27398
0.39497,-0.27049
0.38491,-0.26713
0.37484,-0.26389
0.36478,-0.26077
0.35472,-0.25776
0.34465,-0.25486
0.33459,-0.25205
0.32453,-0.24933
0.31447,-0.2467
0.3044,-0.24415
0.29434,-0.24168
0.28428,-0.23928
0.27421,-0.23695
0.26415,-0.23467
0.25409,-0.23245
0.24403,-0.23028
0.23396,-0.22814
0.2239,-0.22603
0.21384,-0.22392
0.20377,-0.2218
0.19371,-0.21961
0.18365,-0.21733
0.17358,-0.21486
0.16352,-0.2121
0.15346,-0.20888
0.1434,-0.20498
0.13333,-0.20006
0.12327,-0.1936
0.11321,-0.1849
0.10314,-0.17296
0.093082,-0.15635
0.083019,-0.13311
0.072956,-0.1008
0.062893,-0.056396
0.05283,0.0030686
0.042767,0.080257
0.032704,0.1757
0.022642,0.28431
0.012579,0.39864
0.0025157,0.50563
-0.0075472,0.59033
-0.01761,0.64408
-0.027673,0.66553
-0.037736,0.65969
-0.047799,0.63418
-0.057862,0.59555
-0.067925,0.55298
-0.077987,0.50922
-0.08805,0.46762
-0.098113,0.42949
-0.10818,0.39555
-0.11824,0.36549
-0.1283,0.33905
-0.13836,0.31588
-0.14843,0.29554
-0.15849,0.27764
-0.16855,0.26181
-0.17862,0.24776
-0.18868,0.2352
-0.19874,0.22392
-0.20881,0.21374
-0.21887,0.20448
-0.22893,0.19604
-0.23899,0.18829
-0.24906,0.18116
-0.25912,0.17456
-0.26918,0.16843
-0.27925,0.16273
-0.28931,0.1574
-0.29937,0.1524
-0.30943,0.14771
-0.3195,0.1433
-0.32956,0.13913
-0.33962,0.1352
-0.34969,0.13147
-0.35975,0.12793
-0.36981,0.12457
-0.37987,0.12137
-0.38994,0.11833
-0.4,0.11542
