-0.4,-0
-0.38994,-1.8459e-07
-0.37987,-2.398e-07
-0.36981,-3.3986e-07
-0.35975,-4.975e-07
-0.34969,-7.2686e-07
-0.33962,-1.0706e-06
-0.32956,-1.5808e-06
-0.3195,-2.3283e-06
-0.30943,-3.4425e-06
-0.29937,-5.1076e-06
-0.28931,-7.5517e-06
-0.27925,-1.1186e-05
-0.26918,-1.6643e-05
-0.25912,-2.4487e-05
-0.24906,-3.6204e-05
-0.23899,-5.358e-05
-0.22893,-7.9168e-05
-0.21887,-0.00011737
-0.20881,-0.00017521
-0.19874,-0.00025667
-0.18868,-0.00037993
-0.17862,-0.00056202
-0.16855,-0.00083006
-0.15849,-0.0012307
-0.14843,-0.001795
-0.13836,-0.0027644
-0.1283,-0.0038408
-0.11824,-0.0058132
-0.10818,-0.0085576
-0.098113,-0.012548
-0.08805,-0.018315
-0.077987,-0.026512
-0.067925,-0.03809
-0.057862,-0.054214
-0.047799,-0.07458
-0.037736,-0.10191
-0.027673,-0.13402
-0.01761,-0.16922
-0.0075472,-0.20426
0.0025157,-0.23446
0.012579,-0.25652
0.022642,-0.26827
0.032704,-0.26986
0.042767,-0.26457
0.05283,-0.25346
0.062893,-0.2403
0.072956,-0.22597
0.083019,-0.21218
0.093082,-0.19918
0.10314,-0.18747
0.11321,-0.17703
0.12327,-0.16778
0.13333,-0.15964
0.1434,-0.15248
0.15346,-0.14615
0.16352,-0.14055
0.17358,-0.13555
0.18365,-0.13106
0.19371,-0.12703
0.20377,-0.12337
0.21384,-0.12003
0.2239,-0.11697
0.23396,-0.11415
0.24403,-0.11154
0.25409,-0.10912
0.26415,-0.10686
0.27421,-0.10475
0.28428,-0.10276
0.29434,-0.10089
0.3044,-0.099122
0.31447,-0.09745
0.32453,-0.095864
0.33459,-0.094357
0.34465,-0.092922
0.35472,-0.091552
0.36478,-0.090244
0.37484,-0.088992
0.38491,-0.087792
0.39497,-0.086641
0.39497,-0.085536
0.38491,-0.084473
0.37484,-0.083449
0.36478,-0.082462
0.35472,-0.081511
0.34465,-0.080592
0.33459,-0.079704
0.32453,-0.078845
0.31447,-0.078014
0.3044,-0.077208
0.29434,-0.076427
0.28428,-0.075668
0.27421,-0.074929
0.26415,-0.07421
0.25409,-0.073509
0.24403,-0.072821
0.23396,-0.072146
0.2239,-0.071477
0.21384,-0.070811
0.20377,-0.070138
0.19371,-0.069448
0.18365,-0.068725
0.17358,-0.067943
0.16352,-0.06707
0.15346,-0.066055
0.1434,-0.064821
0.13333,-0.063263
0.12327,-0.061223
0.11321,-0.058472
0.10314,-0.054694
0.093082,-0.049445
0.083019,-0.042071
0.072956,-0.031823
0.062893,-0.017771
0.05283,0.001061
0.042767,0.025428
0.032704,0.055401
0.022642,0.090008
0.012579,0.12602
0.0025157,0.15918
-0.0075472,0.18593
-0.01761,0.2035
-0.027673,0.21037
-0.037736,0.20846
-0.047799,0.20033
-0.057862,0.18832
-0.067925,0.17477
-0.077987,0.16096
-0.08805,0.14785
-0.098113,0.13582
-0.10818,0.12506
-0.11824,0.11555
-0.1283,0.10719
-0.13836,0.099872
-0.14843,0.093438
-0.15849,0.087778
-0.16855,0.082778
-0.17862,0.078335
-0.18868,0.074365
-0.19874,0.0708
-0.20881,0.067578
-0.21887,0.064653
-0.22893,0.061983
-0.23899,0.059534
-0.24906,0.057278
-0.25912,0.055192
-0.26918,0.053255
-0.27925,0.051452
-0.28931,0.049767
-0.29937,0.048188
-0.30943,0.046706
-0.3195,0.04531
-0.32956,0.043993
-0.33962,0.042748
-0.34969,0.041569
-0.35975,0.040451
-0.36981,0.039389
-0.37987,0.038378
-0.38994,0.037414
-0.4,0.036495
