-0.4,-0
-0.38994,0.00018388
-0.37987,-0.00018388
-0.36981,0.00018388
-0.35975,-0
-0.34969,-0
-0.33962,-0
-0.32956,-0
-0.3195,-0
-0.30943,-0.00018388
-0.29937,-0.00018388
-0.28931,-0.00018388
-0.27925,-0.00018388
-0.26918,0.00018388
-0.25912,-0
-0.24906,-0
-0.23899,-0.00018388
-0.22893,-0.00018388
-0.21887,-0.00055165
-0.20881,-0.00091942
-0.19874,-0.0014711
-0.18868,-0.0020227
-0.17862,-0.0034938
-0.16855,-0.0051487
-0.15849,-0.0073553
-0.14843,-0.010849
-0.13836,-0.015998
-0.1283,-0.023537
-0.11824,-0.03457
-0.10818,-0.050568
-0.098113,-0.073553
-0.08805,-0.10665
-0.077987,-0.15299
-0.067925,-0.21707
-0.057862,-0.30047
-0.047799,-0.40758
-0.037736,-0.53354
-0.027673,-0.66832
-0.01761,-0.78426
-0.0075472,-0.87115
0.0025157,-0.88816
0.012579,-0.838
0.022642,-0.73774
0.032704,-0.617
0.042767,-0.48175
0.05283,-0.36132
0.062893,-0.2624
0.072956,-0.18764
0.083019,-0.1312
0.093082,-0.090364
0.10314,-0.061957
0.11321,-0.0428
0.12327,-0.028505
0.13333,-0.019518
0.1434,-0.013272
0.15346,-0.0090315
0.16352,-0.0061445
0.17358,-0.004134
0.18365,-0.0027642
0.19371,-0.0018817
0.20377,-0.0012705
0.21384,-0.00086173
0.2239,-0.00058296
0.23396,-0.00039108
0.24403,-0.00026661
0.25409,-0.00017871
0.26415,-0.00011964
0.27421,-8.1947e-05
0.28428,-5.5281e-05
0.29434,-3.7246e-05
0.3044,-2.5352e-05
0.31447,-1.6903e-05
0.32453,-1.1678e-05
0.33459,-7.8493e-06
0.34465,-5.2495e-06
0.35472,-3.5792e-06
0.36478,-2.3983e-06
0.37484,-1.6371e-06
0.38491,-1.1166e-06
0.39497,-7.3872e-07
0.39497,7.3978e-07
0.38491,1.0956e-06
0.37484,1.6184e-06
0.36478,2.3972e-06
0.35472,3.5576e-06
0.34465,5.2406e-06
0.33459,7.8202e-06
0.32453,1.1459e-05
0.31447,1.7029e-05
0.3044,2.5201e-05
0.29434,3.7215e-05
0.28428,5.5303e-05
0.27421,8.1369e-05
0.26415,0.00012075
0.25409,0.00017873
0.24403,0.00026437
0.23396,0.00039071
0.2239,0.00057847
0.21384,0.00085522
0.20377,0.0012658
0.19371,0.0018724
0.18365,0.0027611
0.17358,0.0040928
0.16352,0.0060378
0.15346,0.0089399
0.1434,0.01313
0.13333,0.019369
0.12327,0.028515
0.11321,0.041861
0.10314,0.060992
0.093082,0.08877
0.083019,0.12813
0.072956,0.18248
0.062893,0.25613
0.05283,0.352
0.042767,0.47072
0.032704,0.59778
0.022642,0.72845
0.012579,0.83612
0.0025157,0.88287
-0.0075472,0.86342
-0.01761,0.7895
-0.027673,0.67945
-0.037736,0.54485
-0.047799,0.4165
-0.057862,0.31187
-0.067925,0.22149
-0.077987,0.15612
-0.08805,0.10904
-0.098113,0.075024
-0.10818,0.051855
-0.11824,0.03457
-0.1283,0.023537
-0.13836,0.015998
-0.14843,0.011217
-0.15849,0.0073553
-0.16855,0.004781
-0.17862,0.003126
-0.18868,0.0020227
-0.19874,0.0014711
-0.20881,0.00091942
-0.21887,0.00091942
-0.22893,0.00036777
-0.23899,0.00018388
-0.24906,-0
-0.25912,0.00018388
-0.26918,-0
-0.27925,0.00018388
-0.28931,-0
-0.29937,-0.00018388
-0.30943,0.00018388
-0.3195,-0.00018388
-0.32956,-0
-0.33962,-0
-0.34969,0.00018388
-0.35975,-0
-0.36981,-0
-0.37987,-0.00018388
-0.38994,0.00018388
-0.4,-0
