-0.4,0
-0.39196,6.7727e-06
-0.38392,7.0156e-06
-0.37588,8.3926e-06
-0.36784,1.0259e-05
-0.3598,1.3071e-05
-0.35176,1.9454e-05
-0.34372,2.8064e-05
-0.33568,3.7958e-05
-0.32764,5.0672e-05
-0.3196,6.355e-05
-0.31156,9.3886e-05
-0.30352,0.00012422
-0.29548,0.00015909
-0.28744,0.00019982
-0.2794,0.00024531
-0.27136,0.00040902
-0.26332,0.00065199
-0.25528,0.00092977
-0.24724,0.0012719
-0.2392,0.0017588
-0.23116,0.0024139
-0.22312,0.003298
-0.21508,0.0045281
-0.20704,0.0062216
-0.19899,0.0084937
-0.19095,0.011644
-0.18291,0.015916
-0.17487,0.021772
-0.16683,0.029773
-0.15879,0.040743
-0.15075,0.055726
-0.14271,0.076044
-0.13467,0.10379
-0.12663,0.14171
-0.11859,0.19307
-0.11055,0.26244
-0.10251,0.35703
-0.094472,0.48429
-0.086432,0.65295
-0.078392,0.87427
-0.070352,1.1738
-0.062312,1.5616
-0.054271,2.0403
-0.046231,2.6457
-0.038191,3.3775
-0.030151,4.2122
-0.022111,5.1257
-0.01407,6.0774
-0.0060302,6.9853
0.0020101,7.7326
0.01005,8.3175
0.01809,8.6972
0.026131,8.8298
0.034171,8.7638
0.042211,8.5559
0.050251,8.2397
0.058291,7.855
0.066332,7.4506
0.074372,7.05
0.082412,6.6669
0.090452,6.3121
0.098492,5.9891
0.10653,5.6995
0.11457,5.4396
0.12261,5.2089
0.13065,5.0026
0.13869,4.8187
0.14673,4.6536
0.15477,4.5054
0.16281,4.371
0.17085,4.2492
0.17889,4.1378
0.18693,4.0357
0.19497,3.9416
0.20302,3.8544
0.21106,3.7734
0.2191,3.6977
0.22714,3.6269
0.23518,3.5603
0.24322,3.4977
0.25126,3.4384
0.2593,3.3823
0.26734,3.329
0.27538,3.2783
0.28342,3.23
0.29146,3.1838
0.2995,3.1397
0.30754,3.0975
0.31558,3.057
0.32362,3.0181
0.33166,2.9806
0.3397,2.9446
0.34774,2.9099
0.35578,2.8765
0.36382,2.8442
0.37186,2.813
0.3799,2.7828
0.38794,2.7536
0.39598,2.7253
0.39598,2.6979
0.38794,2.6713
0.3799,2.6455
0.37186,2.6204
0.36382,2.5961
0.35578,2.5724
0.34774,2.5494
0.3397,2.527
0.33166,2.5051
0.32362,2.4838
0.31558,2.4631
0.30754,2.4429
0.2995,2.4231
0.29146,2.4038
0.28342,2.3849
0.27538,2.3665
0.26734,2.3484
0.2593,2.3307
0.25126,2.3132
0.24322,2.2961
0.23518,2.2791
0.22714,2.2623
0.2191,2.2456
0.21106,2.2288
0.20302,2.2117
0.19497,2.1943
0.18693,2.1761
0.17889,2.157
0.17085,2.1362
0.16281,2.1131
0.15477,2.087
0.14673,2.0565
0.13869,2.0197
0.13065,1.9748
0.12261,1.9182
0.11457,1.8462
0.10653,1.7534
0.098492,1.6323
0.090452,1.474
0.082412,1.2673
0.074372,0.99817
0.066332,0.65018
0.058291,0.20594
0.050251,-0.35041
0.042211,-1.0251
0.034171,-1.8175
0.026131,-2.7148
0.01809,-3.6714
0.01005,-4.6099
0.0020101,-5.4648
-0.0060302,-6.1683
-0.01407,-6.6456
-0.022111,-6.8915
-0.030151,-6.9415
-0.038191,-6.8069
-0.046231,-6.5386
-0.054271,-6.1913
-0.062312,-5.8035
-0.070352,-5.4074
-0.078392,-5.0204
-0.086432,-4.6611
-0.094472,-4.3305
-0.10251,-4.0322
-0.11055,-3.7672
-0.11859,-3.5304
-0.12663,-3.3207
-0.13467,-3.1339
-0.14271,-2.9669
-0.15075,-2.8184
-0.15879,-2.6846
-0.16683,-2.564
-0.17487,-2.4548
-0.18291,-2.3554
-0.19095,-2.2643
-0.19899,-2.1807
-0.20704,-2.1035
-0.21508,-2.032
-0.22312,-1.9655
-0.23116,-1.9034
-0.2392,-1.8454
-0.24724,-1.7908
-0.25528,-1.7397
-0.26332,-1.6913
-0.27136,-1.6457
-0.2794,-1.6021
-0.28744,-1.5608
-0.29548,-1.522
-0.30352,-1.4848
-0.31156,-1.4493
-0.3196,-1.4153
-0.32764,-1.3828
-0.33568,-1.352
-0.34372,-1.3222
-0.35176,-1.2938
-0.3598,-1.2663
-0.36784,-1.2404
-0.37588,-1.2151
-0.38392,-1.1908
-0.39196,-1.1673
-0.4,-1.1446
