-0.4,0
-0.39196,0.014672
-0.38392,0.017504
-0.37588,0.022679
-0.36784,0.030003
-0.3598,0.040348
-0.35176,0.054771
-0.34372,0.074499
-0.33568,0.10138
-0.32764,0.13806
-0.3196,0.18802
-0.31156,0.25595
-0.30352,0.34743
-0.29548,0.47081
-0.28744,0.63666
-0.2794,0.85647
-0.27136,1.1448
-0.26332,1.5194
-0.25528,1.999
-0.24724,2.5952
-0.2392,3.3063
-0.23116,4.1392
-0.22312,5.0584
-0.21508,6.0065
-0.20704,6.9181
-0.19899,7.7041
-0.19095,8.3065
-0.18291,8.6917
-0.17487,8.8513
-0.16683,8.8004
-0.15879,8.5897
-0.15075,8.2812
-0.14271,7.8926
-0.13467,7.4885
-0.12663,7.0817
-0.11859,6.6931
-0.11055,6.3345
-0.10251,6.0081
-0.094472,5.7146
-0.086432,5.4526
-0.078392,5.2196
-0.070352,5.0116
-0.062312,4.8261
-0.054271,4.6605
-0.046231,4.5112
-0.038191,4.3764
-0.030151,4.2542
-0.022111,4.1425
-0.01407,4.0402
-0.0060302,3.9459
0.0020101,3.8588
0.01005,3.7779
0.01809,3.7026
0.026131,3.6323
0.034171,3.5667
0.042211,3.5052
0.050251,3.4478
0.058291,3.3943
0.066332,3.3448
0.074372,3.2993
0.082412,3.2584
0.090452,3.2226
0.098492,3.1927
0.10653,3.1702
0.11457,3.1566
0.12261,3.1542
0.13065,3.1657
0.13869,3.1947
0.14673,3.2439
0.15477,3.3164
0.16281,3.4146
0.17085,3.5369
0.17889,3.679
0.18693,3.8319
0.19497,3.9837
0.20302,4.1201
0.21106,4.2275
0.2191,4.2996
0.22714,4.3339
0.23518,4.3332
0.24322,4.3046
0.25126,4.2563
0.2593,4.1943
0.26734,4.126
0.27538,4.0562
0.28342,3.988
0.29146,3.9232
0.2995,3.8628
0.30754,3.8072
0.31558,3.7565
0.32362,3.7102
0.33166,3.668
0.3397,3.6294
0.34774,3.594
0.35578,3.5615
0.36382,3.5314
0.37186,3.5034
0.3799,3.4773
0.38794,3.4529
0.39598,3.4298
0.39598,3.4062
0.38794,3.3841
0.3799,3.3629
0.37186,3.3423
0.36382,3.322
0.35578,3.3015
0.34774,3.2804
0.3397,3.2582
0.33166,3.2343
0.32362,3.2077
0.31558,3.1772
0.30754,3.1413
0.2995,3.0977
0.29146,3.044
0.28342,2.9766
0.27538,2.8913
0.26734,2.7832
0.2593,2.6463
0.25126,2.4754
0.24322,2.2677
0.23518,2.0205
0.22714,1.7389
0.2191,1.4324
0.21106,1.125
0.20302,0.83156
0.19497,0.57993
0.18693,0.38765
0.17889,0.26544
0.17085,0.21209
0.16281,0.20958
0.15477,0.25352
0.14673,0.32831
0.13869,0.41867
0.13065,0.51465
0.12261,0.61069
0.11457,0.70206
0.10653,0.78499
0.098492,0.86009
0.090452,0.92604
0.082412,0.98392
0.074372,1.0344
0.066332,1.078
0.058291,1.1158
0.050251,1.1484
0.042211,1.1766
0.034171,1.201
0.026131,1.222
0.01809,1.2401
0.01005,1.2556
0.0020101,1.2686
-0.0060302,1.2795
-0.01407,1.2881
-0.022111,1.2945
-0.030151,1.2986
-0.038191,1.3001
-0.046231,1.2984
-0.054271,1.2929
-0.062312,1.2826
-0.070352,1.2663
-0.078392,1.2418
-0.086432,1.2067
-0.094472,1.158
-0.10251,1.0911
-0.11055,1.0002
-0.11859,0.87837
-0.12663,0.71725
-0.13467,0.50736
-0.14271,0.23866
-0.15075,-0.098394
-0.15879,-0.50822
-0.16683,-0.98591
-0.17487,-1.5245
-0.18291,-2.0881
-0.19095,-2.642
-0.19899,-3.1421
-0.20704,-3.5393
-0.21508,-3.8074
-0.22312,-3.9429
-0.23116,-3.9505
-0.2392,-3.8585
-0.24724,-3.6927
-0.25528,-3.4799
-0.26332,-3.2511
-0.27136,-3.0186
-0.2794,-2.7907
-0.28744,-2.5775
-0.29548,-2.3854
-0.30352,-2.2109
-0.31156,-2.0553
-0.3196,-1.9169
-0.32764,-1.7939
-0.33568,-1.6844
-0.34372,-1.5868
-0.35176,-1.4996
-0.3598,-1.4212
-0.36784,-1.3505
-0.37588,-1.2863
-0.38392,-1.2279
-0.39196,-1.1744
-0.4,-1.1252
